cand id	similarity score	score
7265	0.032345009	3
7266	0.030864193	2
7267	0.030075185	2
7268	0.019169325	1
7269	0.025559101	2
7270	0.007751935	1
7271	0.057692303	3
7272	0.019607838	3
7273	0.05405405	2
7274	0.022471907	0
7275	0.011869432	3
7276	0.053619298	2
7277	0.052805276	2
7278	0.040920711	2
7279	0.037735846	1
7280	0.048648644	3
7281	0.020270266	2
7282	0.008510637	1
7283	0.007968125	1
7284	0.040609132	3
7285	0.01117318	3
7286	0.014184393	1
7287	0.026178006	2
7288	0	1
7289	0.013157891	2
7290	0.032786881	1
7291	0.039215681	2
7292	0.022792018	2
7293	0.007751935	2
7294	0.025889963	2
7295	0.022792018	3
7296	0.01294498	2
7297	0.021505373	1
7298	0.037151698	2
7299	0.015624997	1
7300	0.0280112	2
7301	0.031168826	3
7302	0.033333329	3
7303	0.041666662	2
7304	0.01612903	0
7305	0.009009008	0
7306	0.035211264	1
7307	0.037914687	3
7308	0.021505373	2
7309	0.04433497	3
7310	0.013071891	2
7311	0.00738007	1
7312	0.027874561	2
7313	0.033613441	2
7314	0.027173908	2
7315	0.04357298	3
7316	0.030456848	1
7317	0.027624305	2
7318	0.012461055	1
7319	0.033149166	3
7320	0.0297619	2
7321	0.035294113	2
7322	0.024999998	1
7323	0.036764702	1
7324	0.02290076	1
7325	0.022641506	1
7326	0.025559101	2
7327	0.016172502	2
7328	0.020270266	1
7329	0.024489794	1
7330	0.01769911	2
7331	0.007067134	0
7332	0.027586203	3
7333	0.013605438	2
7334	0.031914889	1
7335	0.038961034	3
7336	0.023121383	3
7337	0.034129689	2
7338	0.035460989	1
7339	0.027472523	2
7340	0.029090906	2
7341	0.022813685	1
7342	0.008771929	1
7343	0.031128402	1
7344	0.03139013	3
7345	0.02290076	1
7346	0.013201316	1
7347	0.014285711	1
7348	0.017621144	0
7349	0.014285711	1
7350	0.020547941	1
7351	0.023391808	1
7352	0.022408959	2
7353	0.047120414	2
7354	0.024539873	3
7355	0.051162786	3
7356	0.028268547	2
7357	0.014814811	1
7358	0.022556388	1
7359	0	0
7360	0.032608691	2
7361	0.017492707	3
7362	0.018518514	2
7363	0.007326004	1
7364	0.033240992	3
7365	0.013333329	2
7366	0.037037032	3
7367	0.021126757	1
7368	0.02272727	1
7369	0.013937278	1
7370	0.030303026	2
7371	0.042440313	3
7372	0.042253516	3
7373	0.037735844	3
7374	0.006944441	1
7375	0.038674028	2
7376	0.013605438	2
7377	0.023121383	2
7378	0.048929659	2
7379	0.029962544	2
7380	0.015999995	2
7381	0.045340045	3
7382	0.016042776	2
7383	0.024999998	1
7384	0.052173908	1
7385	0	1
7386	0.030188676	1
7387	0.015915114	3
7388	0.022792018	2
7389	0.035087714	3
7390	0.040322578	1
7391	0.034682076	3
7392	0.005882348	3
7393	0.012861732	2
7394	0.01449275	1
7395	0.027874561	1
7396	0.017142852	3
7397	0.02816901	2
7398	0.007843134	1
7399	0.035971219	1
7400	0.044117644	1
7401	0.036036031	3
7402	0.043478256	2
7403	0.043887143	2
7404	0.019354834	2
7405	0.03980099	3
7406	0.028880863	1
7407	0.01995012	3
7408	0.026490061	1
7409	0.0411311	2
7410	0.027322399	3
7411	0.035714282	1
7412	0.021818178	2
7413	0.017647054	3
7414	0.031372546	1
7415	0.021621617	3
7416	0.013029312	2
7417	0.034999995	3
7418	0.02332361	2
7419	0.037634404	3
7420	0.040345817	3
7421	0.01619433	1
7422	0	0
7423	0.01619433	2
7424	0.030905072	3
7425	0.015686272	1
7426	0.04982206	1
7427	0.020134224	2
7428	0.046511623	3
7429	0.02475247	3
7430	0.01639344	1
7431	0	2
7432	0.008368199	1
7433	0.044585983	2
7434	0.024489794	1
7435	0.018735358	3
7436	0.025974022	2
7437	0.030848324	2
7438	0.024291496	1
7439	0.026666663	2
7440	0.020689651	2
7441	0	1
7442	0.02205882	1
7443	0.012422356	3
7444	0.020161285	3
7445	0.023622044	1
7447	0.027586203	1
7448	0.03647416	2
7449	0.040114608	3
7450	0.019354834	2
7451	0	1
7452	0.033333329	2
7453	0	3
7454	0.022988501	1
7455	0.035294113	3
7456	0.029166662	3
7457	0.01498127	0
7458	0.021978019	2
7459	0.007272724	1
7460	0.015624997	1
7461	0.027855148	2
7462	0.013605438	2
7463	0.043010749	2
7464	0.032876707	2
7465	0.03745318	2
7466	0.007936505	1
7467	0.038793098	3
7468	0.022598865	1
7469	0.039215681	2
7470	0.033613441	2
7471	0.015999997	1
7472	0	2
7473	0.016901404	3
7474	0.024464827	2
7475	0.010309273	2
7476	0.030456848	2
7477	0.007751935	1
7478	0.03061224	3
7479	0.021505373	1
7480	0.019753081	3
7481	0.020905919	1
7482	0.018633536	2
7483	0.021739127	2
7484	0.014652011	1
7485	0.026936023	1
7486	0.014598537	1
7487	0.004962774	3
7488	0.021052628	1
7489	0.014652011	1
7490	0.026755849	2
7491	0.034229824	3
7492	0.03252032	2
7493	0.035897431	3
7494	0.040816323	2
7495	0.031545737	2
7496	0.023809521	1
7497	0	1
7498	0.024922114	2
7499	0.015267172	1
7500	0.020270266	1
7501	0.028985503	2
7502	0.040449433	3
7503	0.035714281	3
7504	0.033970271	3
7505	0.009950244	3
7506	0.019480515	1
7507	0.025316451	1
7508	0.039062497	1
7509	0.013888885	1
7510	0.039603956	2
7511	0.029520292	1
7512	0	2
7513	0.02290076	3
7514	0.048543684	3
7515	0.03664921	2
7516	0.011049719	3
7517	0.024390242	1
7518	0.028673831	1
7519	0.01133144	2
7520	0.015873013	1
7521	0.017492707	3
7522	0.017543855	2
7523	0.024390239	2
7524	0.025316454	2
7525	0.02816901	2
7526	0.028089883	3
7527	0.008968609	2
7528	0.03225806	3
7529	0.042402823	1
7530	0.031674203	2
7531	0.033333329	1
7532	0.013605438	1
7533	0.024096381	2
7534	0.03381642	3
7535	0.02158273	1
7536	0.022140218	1
7537	0.019736838	1
7538	0.031055896	2
7539	0.01538461	3
7540	0.020979017	2
7541	0.019999996	2
7542	0.03899721	3
7543	0.019704429	3
7544	0.022598865	1
7545	0.030226695	3
7546	0.029702965	3
7547	0.032967028	3
7548	0.049315064	3
7549	0.016901404	1
7550	0.00738007	1
7551	0.012195117	2
7552	0.01498127	1
7553	0.04444444	2
7554	0.017937215	3
7555	0.023622044	1
7556	0.013245029	2
7557	0.014285711	1
7558	0.014814811	2
7559	0.01716738	1
7560	0.024767797	2
7561	0.033426179	3
7562	0.034843202	2
7563	0.021276591	3
7564	0.013377922	2
7565	0.01492537	1
7566	0.014760144	1
7567	0.025477703	2
7568	0.02332361	2
7569	0.014234872	2
7570	0.018691584	2
7571	0.025906731	3
7572	0.0280112	2
7573	0.021897807	1
7574	0.021276591	3
7575	0.018018013	3
7576	0.032786881	2
7577	0.007326004	3
7578	0.03664921	3
7579	0.015306117	2
7580	0.043165464	2
7581	0.007782098	1
7582	0.01311475	2
7583	0.029850741	3
7584	0.042424238	2
7585	0.021276592	1
7586	0.020905919	2
7587	0.022140218	1
7588	0.019464715	2
7589	0.015094336	1
7590	0.018475746	3
7591	0.028169009	3
7592	0.033112579	1
7593	0.031007749	1
7594	0.01444043	1
7595	0.019736838	2
7596	0.032345009	2
7597	0.008064514	1
7598	0.017341036	2
7599	0.027257236	3
7600	0.034682076	2
7601	0.04216867	2
7602	0.046357612	2
7603	0.013468009	1
7604	0.023809519	2
7605	0.04444444	3
7606	0.026809647	3
7607	0.02949852	2
7608	0.017492707	1
7609	0.033613441	2
7610	0.033222587	2
7611	0.01117318	1
7612	0.01444043	1
7613	0.04545454	3
7614	0.021680212	2
7615	0.032154336	1
7616	0.034146336	3
7617	0.014336914	1
7618	0	1
7619	0.020408158	1
7620	0.069182385	3
7621	0.008510637	1
7622	0.043478256	2
7623	0.020512816	3
7624	0.021052627	3
7625	0.026525194	3
7626	0.012987009	2
7627	0.037854885	1
7628	0.022222217	2
7629	0.008510637	1
7630	0.026402636	2
7631	0.019108276	1
7632	0.04472843	2
7633	0.008438817	3
7634	0.013029312	1
7635	0.023188401	3
7636	0.02307692	1
7637	0.039215681	2
7638	0.025559101	2
7639	0.01398601	2
7640	0.026755849	2
7641	0.027932956	3
7642	0.036613267	2
7643	0.026229504	2
7644	0.00760456	1
7645	0.0192926	2
7646	0.032388662	1
7647	0.034364257	2
7648	0.024193546	0
7649	0	2
7650	0.03378378	1
7651	0.015748029	1
7652	0.012195117	2
7653	0.023188401	2
7654	0.017291062	1
7655	0.014336914	1
7656	0.029739774	1
7657	0.027472523	3
7658	0.012345674	2
7659	0.023668634	2
7660	0.030769226	2
7661	0.032573286	2
7662	0.016853928	2
7663	0.016666662	3
7664	0.035714281	2
7665	0.019867545	2
7666	0.017595303	2
7667	0.025723468	2
7668	0.049382712	1
7669	0.016260158	3
7670	0.022641506	0
7671	0	0
7672	0.03061224	3
7673	0.016460903	3
7674	0.021857919	2
7675	0.048442903	2
7676	0.048484844	2
7677	0.047505933	3
7678	0.030418248	1
7679	0.023668634	1
7680	0.010781666	3
7681	0.02067183	3
7682	0.024390239	1
7683	0.026402636	2
7684	0.017094012	3
7685	0.012084588	3
7686	0.01117318	1
7687	0.032967028	3
7688	0.02525252	3
7689	0.031999995	3
7690	0.020202016	2
7691	0.013333329	2
7692	0.033240992	2
7693	0.024630537	3
7694	0.045918362	3
7695	0.021897807	1
7696	0.029850741	2
7697	0.046052627	2
7698	0.020338979	2
7699	0.037037033	1
7700	0.019999995	3
7701	0	0
7702	0.017964067	3
7703	0.012698408	2
7704	0.028776975	2
7705	0.022641506	1
7706	0.036923072	2
7707	0.04419889	2
7708	0.030303026	3
