cand id	similarity score	score
6057	4.307271225247786e-05	0
6059	4.932424861783128e-06	0
6060	3.2247343086254133e-06	1
6061	7.624790236891733e-05	0
6062	5.6189998794621974e-05	0
6063	6.690731868118431e-06	1
6064	0.00010620576361936859	1
6065	1.4558621538752691e-05	0
6066	5.5071478978265404e-06	1
6067	4.136707813890454e-05	0
6068	1.1393111926241315e-05	1
6069	2.2465209062319783e-05	1
6071	2.5233081661227883e-05	0
6072	0.00013303882735416652	1
6073	3.557542468297372e-05	1
6074	1.9744756569317282e-07	1
6076	1.1688941367868164e-06	0
6078	8.531402891558659e-06	0
6079	8.501672600942252e-05	1
6080	4.222217171791798e-05	1
6083	4.767571255611521e-06	1
6085	0.0004216205819783122	1
6086	1.1506102854624445e-05	1
6089	8.819995356735178e-05	1
6090	4.025109775604949e-06	0
6092	4.570752828223873e-06	1
6093	3.96659686728753e-06	0
6095	5.815176581964785e-06	1
6096	3.4946522194641137e-06	1
6097	1.955715572436226e-06	1
6098	6.422857353958844e-06	0
6100	2.105204767531133e-05	0
6101	0.0001281793629543071	1
6102	2.4283721712733755e-06	0
6103	3.5856634645434306e-05	0
6104	2.21665408548656e-05	0
6106	2.9661345581536785e-05	1
6108	1.217462868845209e-05	1
6109	4.86700756441785e-06	1
6110	2.0433406991585725e-06	1
6111	8.536314762313708e-05	0
6112	7.117260026883747e-05	0
6113	0.00019936307838152548	1
6114	7.049111978241345e-06	1
6115	1.4680728443006774e-05	1
6116	2.052937035376851e-06	1
6117	9.888935295347563e-05	1
6118	1.9539436456771305e-05	0
6119	1.6284541019313166e-05	1
6120	5.874069561449099e-06	0
6122	7.025280553472812e-06	1
6123	2.833805679872041e-05	1
6124	0.00011024710604246306	1
6125	5.4017735344359e-06	1
6126	1.2914975951610893e-05	0
6127	3.498213420491906e-06	1
6128	2.8703395270848573e-05	1
6129	1.1660444653764142e-05	1
6131	3.0131876600627418e-06	0
6132	1.7570824026663223e-06	1
6133	2.317175542766048e-06	1
6134	6.471238761773022e-06	0
6136	1.3482435789992465e-05	0
6137	3.393196884762952e-05	1
6138	7.894028632942743e-06	1
6139	7.815636470274299e-06	1
6140	1.802831792475465e-05	1
6141	1.8279698835371253e-05	1
6143	1.4114252941960507e-05	1
6144	9.63967185961806e-06	1
6145	2.592997180311876e-05	1
6148	8.27531712217369e-06	1
6149	8.240017191796379e-05	1
6150	5.7109817814058984e-05	0
6151	9.104381763669666e-05	1
6154	1.4695106660414426e-06	1
6155	2.0730548590279045e-05	1
6156	3.319922513268977e-06	1
6157	7.0002678241511885e-06	0
6158	1.1443573231280635e-05	1
6161	5.474248086778172e-06	1
6163	4.7366136248287014e-06	1
6164	2.7232164408257144e-06	1
6165	3.036866722337075e-06	1
6166	1.3205947600050087e-05	1
6168	3.17444435478126e-05	1
6169	5.072072651765383e-06	0
6170	5.736886141545385e-06	1
6171	1.2369500451017325e-05	1
6174	2.3488100912657143e-05	0
6178	2.082096580538276e-06	1
6181	3.7997127041291947e-06	0
6182	7.949207527475188e-06	0
6183	2.0969213589341572e-05	1
6184	0.00014868187083682944	0
6185	0.0004240776402982239	0
6186	1.2690241107552655e-05	0
6187	3.863633587160914e-06	0
6188	4.72052369267727e-06	1
6189	9.355037723573988e-06	1
6190	2.682054413351412e-05	1
6191	2.324677957648024e-05	1
6192	9.316357462739469e-07	0
6193	5.58757075647566e-06	1
6194	2.1410861490546046e-06	1
6195	0.00011430152482886704	0
6196	6.420343609932258e-05	1
6197	3.5098878313350207e-05	1
6198	1.979680608525081e-06	1
6199	2.8808001447501524e-06	1
6200	2.088442415110413e-06	0
6201	2.1222483209813567e-05	1
6202	2.4461254137342026e-06	1
6203	0.0003153986497968301	1
6204	1.2894816977811454e-05	0
6205	8.098689588474562e-06	1
6206	2.119555095734719e-06	0
6208	1.6131839140359648e-05	0
6209	0.00034031363488736075	1
6210	2.0122210140069254e-05	1
6213	0.00016134509091442526	1
6215	3.4042885817987216e-05	1
6216	5.829880377608302e-06	1
6217	2.8730685200808025e-06	0
6219	0.00044635966396059236	1
6220	1.4420487326571399e-06	1
6222	4.142433968051541e-06	1
6223	1.963736180925501e-05	1
6224	4.360482102539393e-06	1
6225	2.2649331725204776e-05	1
6226	6.185015837877273e-05	1
6227	6.885221919615321e-06	0
6228	4.308427569815696e-06	0
6229	3.9343195407778215e-05	1
6230	2.483084140806996e-05	0
6231	5.54207385792543e-06	0
6232	3.501521114167675e-06	1
6235	0.0009968962293254355	0
6236	2.9869132776706237e-05	0
6237	6.7076367298060345e-06	1
6238	7.206538547558372e-06	1
6239	2.594330402465326e-05	1
6243	9.11714546373486e-05	1
6244	9.895769971632733e-06	1
6245	6.724292730426101e-05	0
6247	1.075994516441797e-05	1
6248	2.390609754467704e-06	1
6249	6.294484691132954e-06	0
6250	3.736879754933089e-05	0
6251	3.041572412609458e-05	0
6252	0.00011002359535192104	1
6253	2.28520648777906e-05	0
6254	3.5471758269881766e-05	1
6255	0.0002789630907675738	0
6256	3.092515286170692e-05	0
6257	8.695257037015262e-06	0
6258	2.827599374841733e-05	1
6260	3.0054605141486156e-05	0
6265	6.464879119524328e-06	0
6266	4.413883346157329e-05	0
6268	9.190106891935648e-05	1
6269	1.8770814376618907e-05	0
6271	0.00020842244228640126	1
6272	6.830608341096114e-05	1
6273	2.316279703682659e-05	1
6274	3.770887444890442e-06	0
6275	1.7457038616513025e-05	1
6276	2.458684719330068e-06	1
6278	5.185944747417896e-06	0
6279	3.3794764246959943e-06	1
6280	5.125446172213593e-05	1
6281	7.253217189013822e-06	0
6282	7.178730449779454e-06	0
6283	1.3256407858159418e-05	0
6284	6.118163310907873e-06	0
6286	5.263197612429087e-06	1
6288	2.237058410146205e-05	1
6289	1.0947102369639301e-05	0
6290	2.2175325415293356e-06	1
6291	3.942629610542939e-06	1
6293	9.79172672888252e-06	0
6294	7.598414480910886e-06	0
6295	2.642547441398332e-06	1
6296	1.6419635983291214e-05	1
6297	3.787038418499161e-05	0
6298	1.9335889968767485e-06	1
6299	1.8555029592884906e-05	0
6300	1.709578103037772e-05	1
6302	0.00018080445961921791	1
6303	0.0004079658813869472	0
6304	6.14011514202109e-05	1
6305	0.00029762603510842214	1
6306	0.0003244000452244579	1
6307	0.00030231469303072036	1
6308	1.0881714540012402e-05	1
6309	5.228052021254564e-05	1
6310	7.132218283228966e-06	1
6311	1.6776577805089181e-06	1
6313	1.4723029180173041e-05	0
6314	5.158994340394707e-05	1
6318	0.0002451987929696629	1
6319	1.4703637334833805e-05	1
6321	7.124475223923773e-06	1
6322	1.009232279665298e-05	1
6323	2.4610587866564232e-06	1
6324	4.6753158715583805e-05	1
6325	5.193031831306324e-06	0
6326	2.0122229330113406e-05	1
6327	0.0008758588462130392	1
6328	6.271158773974816e-06	1
6329	8.887179477893167e-05	1
6330	8.867110774053374e-06	0
6331	1.269165716232336e-05	0
6332	7.50004183656789e-06	1
6333	0.0002273874924751087	1
6334	3.5071791336826845e-06	1
6335	1.3220691006327545e-05	1
6336	5.708819963264687e-05	1
6337	1.141054235125951e-05	1
6338	4.669173403144944e-06	1
6340	7.244161305912258e-06	1
6341	1.5033932162113183e-05	1
6342	1.9160001399766783e-06	1
6343	5.191635425061738e-06	1
6344	8.956485012230321e-06	0
6346	0.00020804730917838008	1
6347	2.3363718672552253e-06	0
6349	1.6782747240999992e-05	1
6350	1.2945137718308785e-05	1
6351	4.0210065675840366e-05	1
6353	2.0673480881489546e-06	0
6354	9.163846699276592e-06	1
6355	1.6273968421737968e-05	1
6356	3.994980478864628e-05	0
6357	6.8449706730495975e-06	1
6358	2.0380199433549176e-06	0
6359	2.926086708199165e-05	0
6360	0.00021445091999653998	1
6361	4.279514715871064e-05	0
6362	7.896121786796626e-06	1
6364	0.00020092785209975116	0
6365	1.0079741421256388e-05	1
6366	3.6391937510021003e-06	0
6367	2.31458044583596e-06	1
6368	0.0001559175993634377	1
6369	0.00023246237164647026	1
6371	9.047644169201109e-07	1
6372	6.096301978503398e-05	1
6373	2.3498631271809444e-05	1
6374	8.919720882913437e-06	0
6375	4.843700203161377e-07	1
6376	4.4799128290862894e-05	1
6377	6.852812091163592e-05	0
6378	2.492486493594507e-05	0
6379	0.00011931381977031724	1
6380	7.405120863232574e-07	1
6381	8.249877385685836e-05	1
6382	1.717262130850088e-06	0
6383	1.537490132324704e-05	1
6384	4.854741531980015e-06	1
6386	3.372946659687754e-06	0
6387	1.4645642845750266e-05	1
6388	1.2894165229127205e-05	0
6389	3.910224608581827e-06	1
6391	7.322549288252964e-05	0
6392	2.56062332117668e-05	1
6393	7.515285185761731e-06	1
6395	4.1233102614994655e-06	1
6396	1.0925533786670597e-05	0
6398	6.0255652236428846e-05	1
6399	9.594053625378398e-06	1
6401	8.85840502463481e-06	0
6404	7.052591985634521e-05	0
6406	2.4291701993603186e-05	1
6407	1.0357146971986699e-05	1
6408	3.217015216824118e-06	1
6409	0.00013753762985972928	0
6410	1.9904894402180662e-05	0
6411	3.118750420504068e-05	1
6413	8.238111512721682e-06	0
6414	7.781840719924303e-06	1
6415	5.0621253993952066e-05	1
6416	1.3003031128312268e-05	0
6417	6.944989847235753e-06	0
6418	4.102351621705874e-05	0
6419	5.439544824059964e-05	0
6421	6.355294872955678e-05	1
6422	1.4066227362935288e-05	1
6424	5.8472892422437034e-05	1
6426	0.00013560405815715276	1
6427	3.4188593868504912e-06	0
6428	0.000111275620565872	1
6429	2.3928691023065827e-05	1
6430	3.5761492288437654e-05	1
6432	4.967982392573638e-06	1
6433	9.709418575339997e-05	1
6434	0.0001868081809458772	1
6437	3.100257902270755e-05	0
6438	1.1118592812199358e-05	1
6439	2.5772938641494425e-06	1
6440	5.7985714858828844e-05	0
6441	1.6425124849774662e-06	1
6442	3.680829359417188e-05	1
6443	8.796495536646088e-06	0
6444	3.7524124290276268e-06	1
6445	1.3067911484436099e-05	1
6446	1.3495673014443512e-05	0
6448	0.00030578407570914005	1
6452	7.145023976611778e-06	0
6453	1.943236896776128e-06	0
6454	9.828456899580637e-06	1
6455	9.014214823098816e-06	1
6458	3.401283573384387e-05	0
6459	1.1718648347335755e-05	1
6461	0.0002603437683941585	1
6462	0.00026022685328324263	1
6463	4.145216077031994e-06	1
6464	2.028581423751536e-05	0
6465	5.367934120814696e-05	1
6466	1.1724897270489633e-05	1
6467	1.8732696032144218e-06	0
6468	0.00017593109115626469	1
6469	1.0416382243448868e-05	1
6470	1.8313340345220677e-05	1
6471	0.0002152229237908396	1
6472	7.179127538671016e-06	0
6473	3.3968311363886324e-06	0
6475	1.0515654243768063e-05	1
6477	8.343387473836771e-06	1
6478	0.0002549756425126748	1
6479	0.0005641368792982526	0
6480	5.221601642210864e-06	1
6482	0.0017578661283885102	0
6483	0.00018168321505892504	0
6484	2.7188141750567238e-05	1
6486	3.181217778686827e-05	1
6487	5.0739814111039206e-05	1
6489	5.0849799329580045e-06	1
6490	1.0016821042583586e-05	1
6491	4.110340497399473e-05	1
6492	3.595897266828751e-06	1
6493	1.393078538465808e-06	1
6494	1.111664193635286e-05	1
6495	0.00013499348467483052	1
6497	2.9749761647120952e-05	1
6499	1.2099658415591453e-05	1
6501	9.945117781004243e-06	1
6502	9.098023678158267e-06	1
6503	1.5236918206046923e-05	0
6505	1.00819237609144e-05	1
6506	6.141415238406222e-05	0
6508	2.8371762929970278e-06	1
6510	5.012464920942052e-06	1
6511	1.3079070211699225e-05	1
6512	8.768261653031398e-06	1
6513	4.237661128378651e-06	1
6514	6.0389546937775025e-06	0
6515	1.83090444684207e-05	1
6516	3.464590788395372e-06	0
6517	7.325143819700827e-06	1
6519	0.00011826163737309817	0
6520	1.9872014291829653e-06	1
6521	5.4268422159372595e-06	1
6522	1.7874429308921768e-05	0
6523	8.206448071283624e-06	1
6524	2.190967183786817e-05	0
6525	7.084649300365891e-06	1
6529	2.11326291543052e-05	0
6531	6.0178699297827685e-05	1
6532	2.712104359667196e-05	0
6533	3.0545383094440986e-06	0
6535	8.058684127111802e-07	1
6537	0.00043672618100824015	1
6538	0.0001336260314899267	1
6539	9.618404118494267e-06	1
6540	2.59910610081458e-06	1
6542	4.8269429849505465e-05	1
6543	1.3495389866925654e-05	1
6544	1.4536604005390977e-05	1
6545	1.183033142839866e-05	1
6546	7.933617692934632e-05	1
6547	1.4127908389614535e-05	0
6548	8.009823824242788e-05	0
6549	4.4214139370890644e-06	0
6550	6.379271173981702e-06	1
6551	8.81154538295594e-07	0
6552	0.00012777136079483058	1
6553	2.973553574907509e-06	0
6555	1.2320207091201386e-05	1
6556	2.557300613020768e-06	0
6558	4.7347258170616535e-06	0
6559	6.756590874803792e-06	1
6560	9.594204901786873e-05	0
6562	3.760182401054594e-06	0
6563	0.00013511055990883867	0
6564	4.345750816432535e-05	0
6565	2.708169238684941e-06	1
6567	4.5515352373897785e-06	0
6568	9.81237637551837e-06	1
6570	5.513530354486693e-05	0
6571	3.027305676643084e-05	1
6572	3.517249536709591e-05	1
6573	6.624952483640175e-06	0
6574	0.000826673959617533	1
6575	4.208940043394925e-06	1
6579	0.0005681186364650516	1
6580	0.00011953306001349123	1
6582	0.0002983686294709908	0
6583	8.402524679844327e-06	1
6584	3.0532700438568113e-05	1
6585	0.00016227405644292034	0
6586	1.5988328337810157e-05	1
6587	6.510993455135777e-06	1
6588	4.545778795267245e-06	0
6589	4.555419779908894e-05	1
6590	5.315372613843338e-05	1
6591	3.764658705333376e-05	1
6592	5.519830364257491e-06	1
6593	1.7502531080507997e-05	1
6594	9.374762271905927e-05	1
6595	8.278458717396663e-06	1
6596	1.3397955468363893e-05	1
6599	2.572425765193873e-05	1
6600	1.2171494221732735e-05	1
6601	8.87339605810755e-06	1
6602	1.7171638711340245e-06	1
6603	5.854358823416342e-05	1
6604	0.0001044986861286202	1
6605	1.0443855666354908e-05	1
6606	2.5144920631566063e-05	1
6607	0.00012202253034202783	1
6608	1.2632125940590825e-05	0
6609	6.493878136422716e-06	1
6610	0.00014457061053195868	1
6612	7.267761577101729e-05	1
6613	0.00015652814214670022	1
6614	4.4330247752650454e-06	0
6616	0.00010993391960840251	1
6617	2.0605740951156056e-05	1
6618	0.00015281966042750663	1
6619	1.1287999780558545e-05	1
6620	2.65513901608935e-05	1
6621	3.662117971020597e-05	0
6622	3.5832482479557145e-06	1
6623	2.3865926711477107e-05	0
6624	2.4303264764425056e-05	1
6625	6.196667272424798e-06	1
6626	2.2950893223934452e-05	1
6627	0.0005548002239746277	0
6628	2.340728666412723e-05	1
6630	1.045578463799245e-05	1
6631	9.812877344967691e-05	0
6632	9.630822961108071e-06	1
6634	8.751098887854584e-05	1
6635	7.4367524043707305e-06	0
6636	0.00012814917289270854	0
6637	2.0247294158515828e-05	1
6638	8.537136483235251e-07	1
6639	0.00018265383917502693	0
6640	0.00032869947690491183	1
6642	0.0009790956990569262	0
6643	1.0216104274331855e-06	1
6645	1.4669328885625819e-06	0
6646	1.8927979256997706e-05	1
6647	6.9718925089384876e-06	1
6648	1.9796910556918292e-05	1
6650	3.773193312855722e-06	1
6652	6.4699552266068744e-06	1
6653	1.2377961415919836e-05	1
6654	8.465265557232372e-05	0
6655	7.758576510939554e-05	1
6656	1.7145710843732878e-05	1
6658	9.91824689553109e-06	1
6659	4.45030299271042e-06	1
6660	2.4444417068204756e-06	1
6661	7.0288993932152255e-06	1
6662	5.9168133348486875e-05	1
6663	0.00014584907638966172	0
6664	0.00020024054062935768	1
6665	3.175404181236656e-05	1
6666	8.26082440998395e-06	1
6667	4.450695735258649e-05	0
6668	1.8797362776197256e-05	1
6670	0.00011241896227566409	0
6671	1.45606487706645e-05	1
6672	1.304266189532274e-05	0
6673	6.615977676192266e-05	0
6675	0.0005659067200954233	1
6676	2.128781494689836e-05	1
6678	2.315684386977346e-06	0
6679	6.8565216873557775e-06	1
6681	5.375907995362947e-06	1
6682	6.367206359248443e-06	1
6683	2.9420725360419952e-05	1
6685	7.093793519115375e-05	1
6686	1.7517317276123757e-06	1
6687	3.2430939115438667e-06	1
6688	1.1007633012306587e-05	0
6690	4.5709359102927775e-06	0
6691	2.376976438205919e-06	1
6692	4.590117221670858e-06	1
6693	5.47515934104628e-05	0
6694	2.3241991380635957e-05	1
6696	3.2812615602106e-05	1
6698	3.4272556304208902e-06	0
6700	1.1014511151782623e-05	0
6701	1.3726598234436429e-06	1
6702	3.194661772059253e-05	1
6703	4.668389763659824e-06	1
6704	3.1701997724226784e-05	1
6705	1.3168244194128302e-05	1
6706	1.5012083404530149e-05	1
6707	2.0126893053436953e-05	1
6708	0.00017140242712760588	1
6709	1.5829471672363269e-06	1
6710	2.429971888101529e-05	1
6713	1.4450967414351764e-06	1
6714	0.00012759759587701396	0
6715	2.5234440514993887e-06	0
6719	2.7653043107440598e-06	1
6720	1.597720852867589e-06	1
6723	4.053712856067389e-06	0
6724	3.116807239528676e-06	0
6725	2.5905427779634087e-05	1
6726	3.781525592892459e-06	1
6727	5.1360958027765e-06	1
6730	0.0009137135216918113	1
6731	5.752445185917666e-06	0
6735	0.0004715351962047242	0
6736	2.009650169149364e-06	0
6737	1.8468726099746682e-06	1
6738	6.048747499226441e-06	0
6739	7.084534441679628e-06	1
6740	0.0004633056610701041	1
6741	6.013022353913415e-05	1
6742	3.1714002648928184e-05	1
6743	7.156934817974528e-05	0
6744	2.228657860302091e-05	1
6745	7.307191387260713e-06	0
6746	2.1238741622114494e-05	1
6747	1.0515373449254663e-05	1
6748	2.290794605843589e-05	1
6749	2.567445575252784e-05	1
6750	4.783921919275089e-06	1
6751	5.604395011827433e-05	0
6753	7.816195508149415e-06	1
6754	1.2959985452112123e-05	1
6756	2.4241678679872533e-06	0
6757	2.281226119788309e-05	1
6758	2.595603580074218e-06	1
6759	2.14960757041355e-06	1
6760	2.1944907696124246e-05	1
6762	8.63727146121263e-06	1
6763	2.2275730294287045e-06	1
6764	7.365443586884184e-06	0
6765	3.612592084457763e-06	1
6767	1.895118917470666e-05	0
6768	7.0163218983389314e-06	0
6770	7.703093258026194e-06	1
6771	1.0142041400200356e-05	1
6772	7.244386069578157e-05	0
6773	1.867468109458233e-05	1
6775	5.4230733906836624e-05	1
6777	2.332937565904556e-05	1
6778	6.750465801362024e-06	0
6779	1.4682674660078952e-05	1
6780	0.00011842878713640854	1
6781	2.4646207396531868e-05	0
6782	2.2325027872778927e-06	0
6783	4.198004197565133e-06	1
6786	2.410261649678873e-05	0
6788	3.063861208150845e-05	1
6789	3.2518119964277112e-06	1
6790	8.864438974547113e-06	0
6791	5.035256272136332e-06	1
6792	1.077565669367145e-05	0
6793	1.1461539932514865e-05	1
6794	1.0833493163570024e-05	1
6795	1.850996100489322e-05	0
6797	1.6014881287701476e-05	1
6798	2.5119477869310213e-06	1
6799	4.7266862318464245e-06	0
6800	5.2431283515363835e-06	1
6801	1.9888186438318087e-06	1
6802	4.294938873865911e-06	1
6804	3.3723805692996877e-06	0
6805	3.0620281503416473e-06	0
6806	3.845287205479312e-06	1
6807	1.93323964958248e-05	0
6808	1.0541810988112843e-05	1
